index;code;nom;dep;url
18716;50549;saint-sauveur-la-pommeraye;50;
18717;50550;saint-sauveur-lendelin;50;
18718;50551;saint-sauveur-le-vicomte;50;
18719;50552;saint-sebastien-de-raids;50;
18720;50553;saint-senier-de-beuvron;50;
18721;50554;saint-senier-sous-avranches;50;
18722;50556;sainte-suzanne-sur-vire;50;
18723;50562;saint-vaast-la-hougue;50;
18724;50563;saint-vigor-des-monts;50;
18725;50564;terre-et-marais;50;
18726;50565;sartilly-baie-bocage;50;
18727;50567;saussemesnil;50;
18728;50568;saussey;50;
18729;50569;savigny;50;
18730;50570;savigny-le-vieux;50;
18731;50571;sebeville;50;
18732;50572;senoville;50;
18733;50573;servigny;50;
18734;50574;servon;50;
18735;50575;sideville;50;
18736;50576;siouville-hague;50;
18737;50577;sortosville-en-beaumont;50;
18738;50578;sortosville;50;
18739;50579;sottevast;50;
18740;50580;sotteville;50;
18741;50581;soulles;50;
18742;50582;sourdeval;50;
18743;50583;sourdeval-les-bois;50;
18744;50584;subligny;50;
18745;50585;surtainville;50;
18746;50587;taillepied;50;
18747;50588;tamerville;50;
18748;50589;tanis;50;
18749;50590;tanu;50;
18750;50591;teilleul;50;
18751;50592;tessy-bocage;50;
18752;50593;teurtheville-bocage;50;
18753;50594;teurtheville-hague;50;
18754;50596;theville;50;
18755;50597;tirepied;50;
18756;50598;tocqueville;50;
18757;50599;tollevast;50;
18758;50600;tonneville;50;
18759;50601;torigny-les-villes;50;
18760;50603;tourville-sur-sienne;50;
18761;50604;treauville;50;
18762;50605;trelly;50;
18763;50606;tribehou;50;
18764;50607;trinite;50;
18765;50608;troisgots;50;
18766;50609;turqueville;50;
18767;50610;urville;50;
18768;50611;urville-nacqueville;50;
18769;50612;vains;50;
18770;50613;valcanville;50;
18771;50615;valognes;50;
18772;50616;val-saint-pere;50;
18773;50617;varenguebec;50;
18774;50618;varouville;50;
18775;50619;vast;50;
18776;50620;vasteville;50;
18777;50621;vaudreville;50;
18778;50622;vaudrimesnil;50;
18779;50623;vauville;50;
18780;50624;vendelee;50;
18781;50626;ver;50;
18782;50627;vergoncey;50;
18783;50628;vernix;50;
18784;50629;vesly;50;
18785;50631;veys;50;
18786;50633;vicel;50;
18787;50634;videcosville;50;
18788;50636;vierville;50;
18789;50637;villebaudon;50;
18790;50639;villedieu-les-poeles-rouffigny;50;
18791;50640;villiers-le-pre;50;
18792;50641;villiers-fossard;50;
18793;50643;virandeville;50;
18794;50647;yquelon;50;
18795;50648;yvetot-bocage;50;
18796;51001;ablancourt;51;
18797;51002;saint-martin-d'ablois;51;
18798;51003;aigny;51;
18799;51004;allemanche-launay-et-soyer;51;
18800;51005;allemant;51;
18801;51006;alliancelles;51;
18802;51007;ambonnay;51;
18803;51008;ambrieres;51;
18804;51009;anglure;51;
18805;51010;angluzelles-et-courcelles;51;
18806;51012;anthenay;51;
18807;51013;aougny;51;
18808;51014;arcis-le-ponsart;51;
18809;51015;argers;51;
18810;51016;arrigny;51;
18811;51017;arzillieres-neuville;51;
18812;51018;athis;51;
18813;51019;auberive;51;
18814;51020;aubilly;51;
18815;51022;aulnay-l'aitre;51;
18816;51023;aulnay-sur-marne;51;
18817;51025;aumenancourt;51;
18818;51027;auve;51;
18819;51028;avenay-val-d'or;51;
18820;51029;avize;51;
18821;51030;ay-champagne;51;
18822;51031;baconnes;51;
18823;51032;bagneux;51;
18824;51033;baizil;51;
18825;51034;bannay;51;
18826;51035;bannes;51;
18827;51036;barbonne-fayel;51;
18828;51037;baslieux-les-fismes;51;
18829;51038;baslieux-sous-chatillon;51;
18830;51039;bassu;51;
18831;51040;bassuet;51;
18832;51041;baudement;51;
18833;51042;baye;51;
18834;51043;bazancourt;51;
18835;51044;beaumont-sur-vesle;51;
18836;51045;beaunay;51;
18837;51046;beine-nauroy;51;
18838;51047;belval-en-argonne;51;
18839;51048;belval-sous-chatillon;51;
18840;51049;bergeres-les-vertus;51;
18841;51050;bergeres-sous-montmirail;51;
18842;51051;bermericourt;51;
18843;51052;berru;51;
18844;51053;berzieux;51;
18845;51054;betheniville;51;
18846;51055;betheny;51;
18847;51056;bethon;51;
18848;51057;bettancourt-la-longue;51;
18849;51058;bezannes;51;
18850;51059;bignicourt-sur-marne;51;
18851;51060;bignicourt-sur-saulx;51;
18852;51061;billy-le-grand;51;
18853;51062;binarville;51;
18854;51063;binson-et-orquigny;51;
18855;51065;blacy;51;
18856;51066;blaise-sous-arzillieres;51;
18857;51068;blesme;51;
18858;51069;bligny;51;
18859;51070;boissy-le-repos;51;
18860;51071;bouchy-saint-genest;51;
18861;51072;bouilly;51;
18862;51073;bouleuse;51;
18863;51074;boult-sur-suippe;51;
18864;51075;bourgogne-fresne;51;
18865;51076;boursault;51;
18866;51077;bouvancourt;51;
18867;51078;bouy;51;
18868;51079;bouzy;51;
18869;51080;brandonvillers;51;
18870;51081;branscourt;51;
18871;51082;braux-sainte-cohiere;51;
18872;51083;braux-saint-remy;51;
18873;51084;breban;51;
18874;51085;breuil;51;
18875;51086;breuil;51;
18876;51087;breuvery-sur-coole;51;
18877;51088;brimont;51;
18878;51089;brouillet;51;
18879;51090;broussy-le-grand;51;
18880;51091;broussy-le-petit;51;
18881;51092;broyes;51;
18882;51093;brugny-vaudancourt;51;
18883;51094;brusson;51;
18884;51095;buisson;51;
18885;51097;bussy-le-chateau;51;
18886;51098;bussy-le-repos;51;
18887;51099;bussy-lettree;51;
18888;51100;caure;51;
18889;51101;caurel;51;
18890;51102;cauroy-les-hermonville;51;
18891;51103;celle-sous-chantemerle;51;
18892;51104;cernay-en-dormois;51;
18893;51105;cernay-les-reims;51;
18894;51106;cernon;51;
18895;51107;chaintrix-bierges;51;
18896;51108;chalons-en-champagne;51;
18897;51109;chalons-sur-vesle;51;
18898;51110;chaltrait;51;
18899;51111;chambrecy;51;
18900;51112;chamery;51;
18901;51113;champaubert;51;
18902;51115;champfleury;51;
18903;51116;champguyon;51;
18904;51117;champigneul-champagne;51;
18905;51118;champigny;51;
18906;51119;champillon;51;
18907;51120;champlat-et-boujacourt;51;
18908;51121;champvoisy;51;
18909;51122;changy;51;
18910;51124;chantemerle;51;
18911;51125;chapelaine;51;
18912;51126;chapelle-felcourt;51;
18913;51127;chapelle-lasson;51;
18914;51128;chapelle-sous-orbais;51;
18915;51129;charleville;51;
18916;51130;charmont;51;
18917;51132;charmontois;51;
18918;51133;chatelier;51;
18919;51134;chatelraould-saint-louvent;51;
18920;51135;chatillon-sur-broue;51;
18921;51136;chatillon-sur-marne;51;
18922;51137;chatillon-sur-morin;51;
18923;51138;chatrices;51;
18924;51139;chaudefontaine;51;
18925;51140;chaumuzy;51;
18926;51141;chaussee-sur-marne;51;
18927;51142;chavot-courcourt;51;
18928;51143;chemin;51;
18929;51144;cheminon;51;
18930;51145;chenay;51;
18931;51146;cheniers;51;
18932;51147;cheppe;51;
18933;51148;cheppes-la-prairie;51;
18934;51149;chepy;51;
18935;51150;cherville;51;
18936;51151;chichey;51;
18937;51152;chigny-les-roses;51;
18938;51153;chouilly;51;
18939;51154;clamanges;51;
18940;51155;clesles;51;
18941;51156;cloyes-sur-marne;51;
18942;51157;coizard-joches;51;
18943;51158;val-des-marais;51;
18944;51160;compertrix;51;
18945;51161;conde-sur-marne;51;
18946;51162;conflans-sur-seine;51;
18947;51163;congy;51;
18948;51164;connantray-vaurefroy;51;
18949;51165;connantre;51;
18950;51166;contault;51;
18951;51167;coole;51;
18952;51168;coolus;51;
18953;51169;corbeil;51;
18954;51170;corfelix;51;
18955;51171;cormicy;51;
18956;51172;cormontreuil;51;
18957;51173;cormoyeux;51;
18958;51174;corribert;51;
18959;51175;corrobert;51;
18960;51176;corroy;51;
18961;51177;coulommes-la-montagne;51;
18962;51178;coupetz;51;
18963;51179;coupeville;51;
18964;51181;courcelles-sapicourt;51;
18965;51182;courcemain;51;
18966;51183;courcy;51;
18967;51184;courdemanges;51;
18968;51185;courgivaux;51;
18969;51186;courjeonnet;51;
18970;51187;courlandon;51;
18971;51188;courmas;51;
18972;51190;courtagnon;51;
18973;51191;courtemont;51;
18974;51192;courthiezy;51;
18975;51193;courtisols;51;
18976;51194;courville;51;
18977;51195;couvrot;51;
18978;51196;cramant;51;
18979;51197;croix-en-champagne;51;
18980;51198;crugny;51;
18981;51199;cuchery;51;
18982;51200;cuis;51;
18983;51201;cuisles;51;
18984;51202;cumieres;51;
18985;51203;cuperly;51;
18986;51204;damery;51;
18987;51205;dampierre-au-temple;51;
18988;51206;dampierre-le-chateau;51;
18989;51208;dampierre-sur-moivre;51;
18990;51210;dizy;51;
18991;51211;dommartin-dampierre;51;
18992;51212;dommartin-lettree;51;
18993;51213;dommartin-sous-hans;51;
18994;51214;dommartin-varimont;51;
18995;51215;dompremy;51;
18996;51216;dontrien;51;
18997;51217;dormans;51;
18998;51218;val-de-viere;51;
18999;51219;drosnay;51;
19000;51220;drouilly;51;
19001;51222;eclaires;51;
19002;51223;ecollemont;51;
19003;51224;ecriennes;51;
19004;51225;ecueil;51;
19005;51226;ecury-le-repos;51;
19006;51227;ecury-sur-coole;51;
19007;51228;elise-daucourt;51;
19008;51229;epense;51;
19009;51230;epernay;51;
19010;51231;epine;51;
19011;51232;epoye;51;
19012;51233;escardes;51;
19013;51234;esclavolles-lurey;51;
19014;51235;essarts-les-sezanne;51;
19015;51236;essarts-le-vicomte;51;
19016;51237;esternay;51;
19017;51238;etoges;51;
19018;51239;etrechy;51;
19019;51240;etrepy;51;
19020;51241;euvy;51;
19021;51242;fagnieres;51;
19022;51243;faux-fresnay;51;
19023;51244;faux-vesigneul;51;
19024;51245;faverolles-et-coemy;51;
19025;51246;favresse;51;
19026;51247;ferebrianges;51;
19027;51248;fere-champenoise;51;
19028;51249;festigny;51;
19029;51250;fismes;51;
19030;51251;flavigny;51;
19031;51252;fleury-la-riviere;51;
19032;51253;florent-en-argonne;51;
19033;51254;fontaine-denis-nuisy;51;
19034;51255;fontaine-en-dormois;51;
19035;51256;fontaine-sur-ay;51;
19036;51258;forestiere;51;
19037;51259;francheville;51;
19038;51260;fresne;51;
19039;51261;fresne-les-reims;51;
19040;51262;frignicourt;51;
19041;51263;fromentieres;51;
19042;51264;gault-soigny;51;
19043;51265;gaye;51;
19044;51266;germaine;51;
19045;51267;germigny;51;
19046;51268;germinon;51;
19047;51269;giffaumont-champaubert;51;
19048;51270;gigny-bussy;51;
19049;51271;gionges;51;
19050;51272;givry-en-argonne;51;
19051;51273;givry-les-loisy;51;
19052;51274;gizaucourt;51;
19053;51275;glannes;51;
19054;51276;gourgancon;51;
19055;51277;sainte-marie-du-lac-nuisement;51;
19056;51278;grandes-loges;51;
19057;51279;granges-sur-aube;51;
19058;51280;gratreuil;51;
19059;51281;grauves;51;
19060;51282;gueux;51;
19061;51283;hans;51;
19062;51284;haussignemont;51;
19063;51285;haussimont;51;
19064;51286;hauteville;51;
19065;51287;hautvillers;51;
19066;51288;heiltz-le-hutier;51;
19067;51289;heiltz-le-maurupt;51;
19068;51290;heiltz-l'eveque;51;
19069;51291;hermonville;51;
19070;51292;herpont;51;
19071;51293;heutregiville;51;
19072;51294;hourges;51;
19073;51295;huiron;51;
19074;51296;humbauville;51;
19075;51298;igny-comblizy;51;
19076;51299;isles-sur-suippe;51;
19077;51300;isle-sur-marne;51;
19078;51301;isse;51;
19079;51302;istres-et-bury;51;
19080;51303;jalons;51;
19081;51304;janvilliers;51;
19082;51305;janvry;51;
19083;51306;joiselle;51;
19084;51307;jonchery-sur-suippe;51;
19085;51308;jonchery-sur-vesle;51;
19086;51309;jonquery;51;
19087;51310;jouy-les-reims;51;
19088;51311;jussecourt-minecourt;51;
19089;51312;juvigny;51;
19090;51313;lachy;51;
19091;51314;lagery;51;
19092;51315;landricourt;51;
19093;51316;larzicourt;51;
19094;51317;laval-sur-tourbe;51;
19095;51318;lavannes;51;
19096;51319;lenharree;51;
19097;51320;leuvrigny;51;
19098;51321;lhery;51;
19099;51322;lignon;51;
19100;51323;linthelles;51;
19101;51324;linthes;51;
19102;51325;lisse-en-champagne;51;
19103;51326;livry-louvercy;51;
19104;51327;loisy-en-brie;51;
19105;51328;loisy-sur-marne;51;
19106;51329;loivre;51;
19107;51333;ludes;51;
19108;51334;luxemont-et-villotte;51;
19109;51336;maffrecourt;51;
19110;51337;magneux;51;
19111;51338;mailly-champagne;51;
19112;51339;mairy-sur-marne;51;
19113;51340;maisons-en-champagne;51;
19114;51341;malmy;51;
19115;51342;mancy;51;
19116;51343;marcilly-sur-seine;51;
19117;51344;mardeuil;51;
19118;51345;mareuil-en-brie;51;
19119;51346;mareuil-le-port;51;
19120;51348;marfaux;51;
19121;51349;margerie-hancourt;51;
19122;51350;margny;51;
19123;51351;marigny;51;
19124;51352;marolles;51;
19125;51353;marsangis;51;
19126;51354;marson;51;
19127;51355;massiges;51;
19128;51356;matignicourt-goncourt;51;
19129;51357;matougues;51;
19130;51358;maurupt-le-montois;51;
19131;51359;mecringes;51;
19132;51360;meix-saint-epoing;51;
19133;51361;meix-tiercelin;51;
19134;51362;merfy;51;
19135;51363;merlaut;51;
19136;51364;mery-premecy;51;
19137;51365;mesneux;51;
19138;51367;mesnil-sur-oger;51;
19139;51368;minaucourt-le-mesnil-les-hurlus;51;
19140;51369;moeurs-verdey;51;
19141;51370;moiremont;51;
19142;51371;moivre;51;
19143;51372;moncetz-longevas;51;
19144;51373;moncetz-l'abbaye;51;
19145;51374;mondement-montgivroux;51;
19146;51375;montbre;51;
19147;51376;montgenost;51;
19148;51377;montepreux;51;
19149;51378;monthelon;51;
19150;51379;montigny-sur-vesle;51;
19151;51380;montmirail;51;
19152;51381;montmort-lucy;51;
19153;51382;mont-sur-courville;51;
19154;51384;morangis;51;
19155;51386;morsains;51;
19156;51387;moslins;51;
19157;51388;mourmelon-le-grand;51;
19158;51389;mourmelon-le-petit;51;
19159;51390;moussy;51;
19160;51391;muizon;51;
19161;51392;mutigny;51;
19162;51393;nanteuil-la-foret;51;
19163;51395;nesle-la-reposte;51;
19164;51396;nesle-le-repons;51;
19165;51397;neuville-aux-bois;51;
19166;51398;neuville-aux-larris;51;
19167;51399;neuville-au-pont;51;
19168;51402;neuvy;51;
19169;51403;nogent-l'abbesse;51;
19170;51404;noirlieu;51;
19171;51406;norrois;51;
19172;51407;noue;51;
19173;51409;nuisement-sur-coole;51;
19174;51410;oeuilly;51;
19175;51411;oger;51;
19176;51412;ognes;51;
19177;51413;oiry;51;
19178;51414;olizy;51;
19179;51415;omey;51;
19180;51416;orbais-l'abbaye;51;
19181;51417;orconte;51;
19182;51418;ormes;51;
19183;51419;outines;51;
19184;51420;outrepont;51;
19185;51421;oyes;51;
19186;51422;pargny-les-reims;51;
19187;51423;pargny-sur-saulx;51;
19188;51424;passavant-en-argonne;51;
19189;51425;passy-grigny;51;
19190;51426;peas;51;
19191;51428;petites-loges;51;
19192;51429;pevy;51;
19193;51430;pierre-morains;51;
19194;51431;pierry;51;
19195;51432;pleurs;51;
19196;51433;plichancourt;51;
19197;51434;plivot;51;
19198;51435;pocancy;51;
19199;51436;pogny;51;
19200;51437;poilly;51;
19201;51438;poix;51;
19202;51439;pomacle;51;
19203;51440;pontfaverger-moronvilliers;51;
19204;51441;ponthion;51;
19205;51442;possesse;51;
19206;51443;potangis;51;
19207;51444;pouillon;51;
19208;51445;pourcy;51;
19209;51446;pringy;51;
19210;51447;prosnes;51;
19211;51448;prouilly;51;
19212;51449;prunay;51;
19213;51450;puisieulx;51;
19214;51451;queudes;51;
19215;51452;rapsecourt;51;
19216;51453;recy;51;
19217;51454;reims;51;
19218;51455;reims-la-brulee;51;
19219;51456;remicourt;51;
19220;51457;reuil;51;
19221;51458;reuves;51;
19222;51459;reveillon;51;
19223;51460;rieux;51;
19224;51461;rilly-la-montagne;51;
19225;51463;rivieres-henruel;51;
19226;51464;romain;51;
19227;51465;romery;51;
19228;51466;romigny;51;
19229;51468;rosnay;51;
19230;51469;rouffy;51;
19231;51470;rouvroy-ripont;51;
19232;51471;sacy;51;
19233;51472;saint-amand-sur-fion;51;
19234;51473;saint-bon;51;
19235;51474;saint-brice-courcelles;51;
19236;51475;saint-cheron;51;
19237;51476;saint-etienne-au-temple;51;
19238;51477;saint-etienne-sur-suippe;51;
19239;51478;saint-eulien;51;
19240;51479;saint-euphraise-et-clairizet;51;
19241;51480;sainte-gemme;51;
19242;51482;saint-germain-la-ville;51;
19243;51483;saint-gibrien;51;
19244;51484;saint-gilles;51;
19245;51485;saint-hilaire-au-temple;51;
19246;51486;saint-hilaire-le-grand;51;
19247;51487;saint-hilaire-le-petit;51;
19248;51488;saint-imoges;51;
19249;51489;saint-jean-devant-possesse;51;
19250;51490;saint-jean-sur-moivre;51;
19251;51491;saint-jean-sur-tourbe;51;
19252;51492;saint-just-sauvage;51;
19253;51493;saint-leonard;51;
19254;51495;saint-loup;51;
19255;51496;saint-lumier-en-champagne;51;
19256;51497;saint-lumier-la-populeuse;51;
19257;51498;saint-mard-sur-auve;51;
19258;51499;saint-mard-les-rouffy;51;
19259;51500;saint-mard-sur-le-mont;51;
19260;51501;sainte-marie-a-py;51;
19261;51502;saint-martin-aux-champs;51;
19262;51503;saint-martin-l'heureux;51;
19263;51504;saint-martin-sur-le-pre;51;
19264;51505;saint-masmes;51;
19265;51506;saint-memmie;51;
19266;51507;sainte-menehould;51;
19267;51508;saint-ouen-domprot;51;
19268;51509;saint-pierre;51;
19269;51510;saint-quentin-les-marais;51;
19270;51511;saint-quentin-le-verger;51;
19271;51512;saint-quentin-sur-coole;51;
19272;51513;saint-remy-en-bouzemont-saint-genest-et-isson;51;
19273;51514;saint-remy-sous-broyes;51;
19274;51515;saint-remy-sur-bussy;51;
19275;51516;saint-saturnin;51;
19276;51517;saint-souplet-sur-py;51;
19277;51518;saint-thierry;51;
19278;51519;saint-thomas-en-argonne;51;
19279;51520;saint-utin;51;
19280;51521;saint-vrain;51;
19281;51522;sapignicourt;51;
19282;51523;sarcy;51;
19283;51524;saron-sur-aube;51;
19284;51525;sarry;51;
19285;51526;saudoy;51;
19286;51527;savigny-sur-ardres;51;
19287;51528;scrupt;51;
19288;51529;selles;51;
19289;51530;sept-saulx;51;
19290;51531;sermaize-les-bains;51;
19291;51532;sermiers;51;
19292;51533;servon-melzicourt;51;
19293;51534;serzy-et-prin;51;
19294;51535;sezanne;51;
19295;51536;sillery;51;
19296;51537;sivry-ante;51;
19297;51538;sogny-aux-moulins;51;
19298;51539;sogny-en-l'angle;51;
19299;51542;soizy-aux-bois;51;
19300;51543;somme-bionne;51;
19301;51544;sommepy-tahure;51;
19302;51545;sommesous;51;
19303;51546;somme-suippe;51;
19304;51547;somme-tourbe;51;
19305;51548;somme-vesle;51;
19306;51549;somme-yevre;51;
19307;51550;sompuis;51;
19308;51551;somsois;51;
19309;51552;songy;51;
19310;51553;souain-perthes-les-hurlus;51;
19311;51555;soude;51;
19312;51556;soudron;51;
19313;51557;soulanges;51;
19314;51558;soulieres;51;
19315;51559;suippes;51;
19316;51560;suizy-le-franc;51;
19317;51562;taissy;51;
19318;51563;talus-saint-prix;51;
19319;51564;val-de-livre;51;
19320;51565;thaas;51;
19321;51566;thibie;51;
19322;51567;thieblemont-faremont;51;
19323;51568;thil;51;
19324;51569;thillois;51;
19325;51570;thoult-trosnay;51;
19326;51571;val-de-vesle;51;
19327;51572;tilloy-et-bellay;51;
19328;51573;tinqueux;51;
19329;51574;togny-aux-boeufs;51;
19330;51576;tours-sur-marne;51;
19331;51577;tramery;51;
19332;51578;trecon;51;
19333;51579;trefols;51;
19334;51580;trepail;51;
19335;51581;treslon;51;
19336;51582;trigny;51;
19337;51583;trois-fontaines-l'abbaye;51;
19338;51584;trois-puits;51;
19339;51585;troissy;51;
19340;51586;unchair;51;
19341;51587;vadenay;51;
19342;51588;valmy;51;
19343;51589;vanault-le-chatel;51;
19344;51590;vanault-les-dames;51;
19345;51591;vandeuil;51;
19346;51592;vandieres;51;
19347;51594;vassimont-et-chapelaine;51;
19348;51595;vatry;51;
19349;51596;vauchamps;51;
19350;51597;vauciennes;51;
19351;51598;vauclerc;51;
19352;51599;vaudemange;51;
19353;51600;vaudesincourt;51;
19354;51601;vavray-le-grand;51;
19355;51602;vavray-le-petit;51;
19356;51603;velye;51;
19357;51604;ventelay;51;
19358;51605;venteuil;51;
19359;51607;verdon;51;
19360;51608;vernancourt;51;
19361;51609;verneuil;51;
19362;51610;verrieres;51;
19363;51611;vert-toulon;51;
19364;51612;blancs-coteaux;51;
19365;51613;verzenay;51;
19366;51614;verzy;51;
19367;51616;vesigneul-sur-marne;51;
19368;51617;veuve;51;
19369;51618;vezier;51;
19370;51619;vieil-dampierre;51;
19371;51620;vienne-la-ville;51;
19372;51621;vienne-le-chateau;51;
19373;51622;ville-dommange;51;
19374;51623;ville-en-selve;51;
19375;51624;ville-en-tardenois;51;
19376;51625;villeneuve-la-lionne;51;
19377;51626;villeneuve-les-charleville;51;
19378;51627;villeneuve-renneville-chevigny;51;
19379;51628;villeneuve-saint-vistre-et-villevotte;51;
19380;51629;villers-allerand;51;
19381;51630;villers-aux-bois;51;
19382;51631;villers-aux-noeuds;51;
19383;51632;villers-en-argonne;51;
19384;51633;villers-franqueux;51;
19385;51634;villers-le-chateau;51;
19386;51635;villers-le-sec;51;
19387;51636;villers-marmery;51;
19388;51637;villers-sous-chatillon;51;
19389;51638;villeseneux;51;
19390;51639;ville-sous-orbais;51;
19391;51640;ville-sur-tourbe;51;
