,0,1,2
31330,Carpentras,18.932885265950468,1.462231971626851
31331,Caseneuve,-0.46953609845400074,-0.20666540437533967
31332,Castellet-en-Luberon,-1.2090156212190137,2.470165393785054
31333,Caumont-sur-Durance,1.1432935496842165,-0.7407444819109236
31334,Cavaillon,14.266212654140535,0.9357098447562181
31335,Châteauneuf-de-Gadagne,0.7858614989655713,-0.3453057920811145
31336,Châteauneuf-du-Pape,0.6009397517880037,0.17682817881957047
31337,Cheval-Blanc,0.7449378257675788,-1.2531263848993797
31338,Courthézon,1.8924545315044454,-0.29984091752107833
31339,Crestet,-0.5406709858579117,0.8985806754961415
31340,Crillon-le-Brave,-0.8117036570742807,0.41186084469085826
31341,Cucuron,0.482242485647358,1.5750116339726576
31342,Entraigues-sur-la-Sorgue,2.4057196140095196,-1.1878387278408618
31343,Entrechaux,-0.5863572033019295,0.46310620309288253
31344,Faucon,-0.7640274914301446,0.7488613398631921
31345,Flassan,-0.6871566734598342,-0.1982741355429057
31346,Gargas,0.39622671179569086,1.3839701304044312
31347,Gignac,-0.9883381848867964,0.8522547781970717
31348,Gigondas,-0.6752707968848242,0.4860455782134628
31349,Gordes,0.9223522723426801,3.2690713458063643
31350,Goult,0.37313663225265753,1.737489728146719
31351,Grambois,-0.31977740994175,0.9624158125207053
31352,Grillon,-0.05808609064153913,1.4637958428154143
31353,L'Isle-sur-la-Sorgue,10.277419057959067,1.228722213804124
31354,Jonquerettes,-0.3274185919183749,-0.8140671283387014
31355,Jonquières,2.0666255986694093,-1.5780816790423613
31356,Joucas,-0.8323974302772972,1.7995657371476872
31357,Lacoste,-0.6826233482679199,1.4364978611171426
31358,Lafare,-1.118345751176895,-1.5996486137479764
31359,Lagarde-Paréol,-0.7353475761253125,0.24183383901711852
31360,Lagnes,0.03723701179459962,0.36035100517881735
31361,Lamotte-du-Rhône,-0.9173351166765746,-0.0021611885636946765
31362,Lapalud,0.253583891351801,-0.6317119766163014
31363,Lauris,0.8589985691779725,0.8066362450084221
31364,Lioux,-0.6451605900552417,1.0893724758394547
31365,Loriol-du-Comtat,0.10979663240242148,-0.7741571693763736
31366,Lourmarin,0.4625259742671656,1.1204606739229248
31367,Malaucène,1.1524920651510697,2.3820670797464056
31368,Malemort-du-Comtat,0.2281331492777143,-1.9312532109355214
31369,Maubec,1.417743056786443,-1.0400753686292645
31370,Mazan,2.3647646648952594,0.21857414657185228
31371,Ménerbes,-0.32168189553181664,1.8730332056928087
31372,Mérindol,0.2896156588992809,-0.463839270077964
31373,Méthamis,-0.45310877213414247,0.6924186737128271
31374,Mirabeau,-0.24733788564791864,-1.8421224081317382
31375,Modène,-0.6452538136248387,-2.1573448139237636
31376,Mondragon,0.9512625685971446,0.12001506332619354
31377,Monieux,-0.7323684486944834,2.2931553176035493
31378,Monteux,5.041021011811959,-0.8287262206750048
31379,Morières-lès-Avignon,3.7129785541502067,-0.27803319316180863
31380,Mormoiron,0.17361776646089574,-0.2624487292311014
31381,Mornas,1.0569340822797395,-0.6371355179601941
31382,Murs,-0.42252631136719626,0.2675231421732298
31383,Oppède,0.033233138653268504,0.5921920047627682
31384,Orange,17.859779301644302,1.3144859373787694
31385,Pernes-les-Fontaines,4.496652595693929,0.497595726619897
31386,Pertuis,10.716282512491691,-0.21443092604127542
31387,Piolenc,1.800441577452456,-0.8883811398419877
31388,Le Pontet,11.177201525877159,0.04153688638628405
31389,Puget,-0.5985616574116774,-0.6010111312195778
31390,Puyméras,-0.934307089107589,1.1399275623715495
31391,Puyvert,-0.08030133164650764,-0.5972087126962964
31392,Rasteau,-0.19022007193841528,-0.1238121156382328
31393,Richerenches,-0.6191497313975531,0.34793405282978346
31394,Roaix,-0.4977129001562799,0.423510815716348
31395,Robion,1.3720910725413644,-0.1957901013416893
31396,La Roque-Alric,-0.8811194503486958,-0.26625339089300487
31397,La Roque-sur-Pernes,-0.6357481750994829,0.6801702556328408
31398,Roussillon,0.30453454335202973,1.9207554251738026
31399,Rustrel,-0.2061335833284,0.7781812086773119
31400,Sablet,0.20367043811505772,0.6226469640128365
31401,Saignon,-0.6546840319118936,2.6316751032392
31402,Sainte-Cécile-les-Vignes,1.3139974013733113,0.0940332755284341
31403,Saint-Christol,0.7391145512209436,-2.452240370811661
31404,Saint-Didier,0.5353957811979099,1.9028346932709521
31405,Saint-Hippolyte-le-Graveyron,-0.9567390490435994,1.6052160448586947
31406,Saint-Léger-du-Ventoux,-1.002875692027139,2.159602930611621
31407,Saint-Marcellin-lès-Vaison,-0.8305861277796699,1.786069739323391
31408,Saint-Martin-de-Castillon,-0.542325846667581,1.2196301748839038
31409,Saint-Martin-de-la-Brasque,-0.5998091434413195,-0.922542427256279
31410,Saint-Pantaléon,-0.7113566157438197,-1.3701001168543934
31411,Saint-Pierre-de-Vassols,-0.7867714929363427,-0.6719334527878643
31412,Saint-Romain-en-Viennois,0.17606306871927999,1.5491256467742487
31413,Saint-Roman-de-Malegarde,-0.807732016264341,-0.9328280876181404
31414,Saint-Saturnin-lès-Apt,0.49179224881639666,1.9358155636193046
31415,Saint-Saturnin-lès-Avignon,1.2103334194246904,-0.8561295247857516
31416,Saint-Trinit,-0.7701326301228243,1.5844522594850672
31417,Sannes,-0.6532191604525174,-2.7511278116921627
31418,Sarrians,1.9159984483190533,-0.6851667046118775
31419,Sault,1.1628970125375788,2.6091792248993797
31420,Saumane-de-Vaucluse,-0.48050151169770916,-0.8928210289433508
31421,Savoillan,-1.13605855919372,3.3084197159019952
31422,Séguret,-0.6792395039847133,0.7894623568918179
31423,Sérignan-du-Comtat,0.22538512806073804,-0.9311996262745142
31424,Sivergues,-0.8409607578688678,0.39558448134690877
31425,Sorgues,10.776163190680336,-0.13740354068471047
31426,Suzette,-1.0218183487089783,2.317607212167293
31427,Taillades,0.12781320836384416,0.5985270421210411
31428,Le Thor,3.107252801440352,-0.836159495121057
31429,Travaillan,-0.6697896041731114,-1.6262717184021953
31430,Uchaux,-0.4396796455542815,-0.8883905700449898
31431,Vacqueyras,-0.34707865031059676,-0.40533185218105117
31432,Vaison-la-Romaine,5.208087843453159,3.458161332915775
31433,Valréas,6.10527324370556,2.600510528913538
31434,Fontaine-de-Vaucluse,-0.03322468057100766,0.009236849117819886
31435,Vaugines,-0.5322196611331987,0.6618796874277283
31436,Vedène,3.798101349794126,-1.7358066141021216
31437,Velleron,0.6763397561296095,-0.15199037877306273
31438,Venasque,-0.7203392790297916,5.101989016211012
31439,Viens,-0.24976573110387187,2.45796027281297
31440,Villars,-0.5414934824647737,0.504753849360408
31441,Villedieu,-0.5407088003826632,1.2406415616012816
31442,Villelaure,0.46087705599352324,-1.7268238890525505
31443,Villes-sur-Auzon,-0.18320055022687215,0.6097460651554927
31444,Violès,0.15402807332172863,0.1966374045364571
31445,Visan,0.25327970526801014,0.5948615657564161
31446,Vitrolles-en-Lubéron,-0.9221114230035475,1.082390201728989
31447,L'Aiguillon-sur-Mer,0.994637820294354,7.589993560823844
31448,L'Aiguillon-sur-Vie,-0.480041198826244,0.7720619858187787
31449,Aizenay,4.35425681456387,-1.039682754074658
31450,Angles,1.3852224444457764,6.0056361136979035
31451,Antigny,-0.5658552361248111,1.442180761155941
31452,Apremont,-0.050635619834272436,-0.8680460346552334
31453,Aubigny-Les Clouzeaux,1.5770796369968045,-1.4949565949103845
31454,Auchay-sur-Vendée,-0.5706460686538095,-0.9390363123097958
31455,Avrillé,-0.30798617768810543,2.722697974763491
31456,Barbâtre,0.3672058871387543,3.5599791880918064
31457,La Barre-de-Monts,0.9373339919366196,2.7783115549315176
31458,Bazoges-en-Paillers,-0.5400573117769004,-3.833817061441767
31459,Bazoges-en-Pareds,-0.4818123757716686,0.4987732775563668
31460,Beaufou,-0.5656600376018014,-3.3740818397638583
31461,Beaulieu-sous-la-Roche,0.14105844240913085,-1.1572535400711832
31462,Beaurepaire,-0.07402218427101505,-2.7734101538295923
31463,Beauvoir-sur-Mer,1.615435095699513,4.171339160275015
31464,Bellevigny,2.8286147074502206,-1.9550950970753176
31465,Benet,1.5702768901780946,0.35125885289320874
31466,La Bernardière,-0.5050305817904283,-3.7860125639590914
31467,Le Bernard,-0.5616341666228064,1.1746103786098705
31468,Bessay,-0.7190142796475107,-0.06699955395261531
31469,Bois-de-Céné,-0.07841301719848133,-0.6512624599047219
31470,La Boissière-de-Montaigu,-0.37873303323749713,-1.8137600860668683
31471,La Boissière-des-Landes,-0.22357911919637113,-1.4897100705636346
31472,Bouillé-Courdault,-0.7069640910195045,-2.283062969540099
31473,Bouin,0.31214193737326057,3.549325281902488
31474,Le Boupère,0.27039199376559453,-0.548533451839334
31475,Bourneau,-0.714281952699278,-1.2714511578719763
31476,Bournezeau,0.6795408498506867,-0.9912826723649528
31477,Bretignolles-sur-Mer,1.8351699388482583,4.713192477362287
31478,La Bretonnière-la-Claye,-0.6747307637849154,0.15716174949481995
31479,Breuil-Barret,-0.8961151378188023,1.5269350561625281
31480,Les Brouzils,0.49906129056317833,-1.4674691694700246
31481,La Bruffière,1.2845275367339524,-1.2509313482150768
31482,La Caillère-Saint-Hilaire,-0.5366433079769004,3.386246630844892
31483,Cezais,-0.9534803045250289,0.5966496044734241
31484,Chaillé-les-Marais,0.559240577345466,1.39353538484547
31485,La Chaize-Giraud,-0.7395033719422018,1.3580968644469549
31486,La Chaize-le-Vicomte,0.48007488565720374,-1.9916774127450687
31487,Challans,10.951937259555898,2.5806529811934853
31488,Champagné-les-Marais,0.3088309013770165,1.2587304099335779
31489,Le Champ-Saint-Père,0.4141012682874156,1.6697273676405882
31490,Chantonnay,5.47290030232206,0.9949255961384578
31491,La Chapelle-aux-Lys,-1.1802351858997164,1.6432328532457852
31492,La Chapelle-Hermier,-0.4844649162253871,-0.7451880126589904
31493,La Chapelle-Palluau,-0.6569628931020655,-1.8056102954780275
31494,La Chapelle-Thémer,-0.9979201900291685,2.4845953844257878
31495,Chasnais,-0.7838922316140118,-1.5208343951817505
31496,La Châtaigneraie,2.7436321562706647,3.2137919721040484
31497,Château-Guibert,-0.5973624595557658,0.024986661130217316
31498,Châteauneuf,-0.5595954487780572,-2.293110484490772
31499,Chauché,-0.33447716158791285,-1.1857188925786122
31500,Chavagnes-en-Paillers,1.0254723652296807,0.06644052060039594
31501,Chavagnes-les-Redoux,-0.5293670852337465,-0.09592623926474536
31502,Cheffois,-0.40851897419289485,-1.2052604492861407
31503,Coëx,1.526185177966798,1.3546541312559595
31504,Commequiers,0.7372595133994007,0.7522228591485263
31505,La Copechagnière,-0.7531500371988263,-3.1624465254388605
31506,Corpe,-0.5187530048218293,-1.4072416819832934
31507,La Couture,-0.8510179644096325,-0.5619857929546381
31508,Cugand,0.4915875821055395,-0.1687901686096038
31509,Curzon,-0.5067891538493059,0.497266275086457
31510,Damvix,-0.626382428745848,2.234175768638313
31511,Doix lès Fontaines,-0.2727244466045048,0.8960565334920522
31512,Dompierre-sur-Yon,0.2107781313198708,-1.9155235367655188
31513,Les Epesses,0.9770792862185227,-1.8309593038938825
31514,L'Épine,-0.2933258622745912,2.9902263682037025
31515,Essarts en Bocage,5.2609589463566016,-1.2848571589745141
31516,Falleron,-0.042428781961493515,-0.8726405615522728
31517,Faymoreau,-0.8650844441820783,1.998855577688231
31518,Le Fenouiller,-0.10447537023527,1.4975705649898539
31519,La Ferrière,1.5341382825479368,-0.9425471731386618
31520,Sèvremont,1.3924666246239665,-0.6458122746401435
31521,Fontenay-le-Comte,8.75674598414348,3.0375793063966374
31522,Fougeré,-0.3333848636418545,-2.2252323591119523
31523,Foussais-Payré,-0.10956144006047082,2.078573214173761
31524,Froidfond,-0.14796107812130566,-3.1567936082018453
31525,La Garnache,0.8347994239170883,-0.5499710355936401
31526,La Gaubretière,0.7332490439166738,-1.162864359853371
31527,La Genétouze,-0.3944700071375669,-1.9460976706852318
31528,Le Girouard,-0.6084287543118784,-1.8989337593943492
31529,Givrand,0.05948936255313704,1.4249377031341126
31530,Le Givre,-0.8252533000999234,0.11056986820644461
31531,Grosbreuil,-0.16479662823929594,-1.3914658704957368
31532,Grues,-0.8210734980836152,4.395843628932009
31533,Le Gué-de-Velluire,-0.8470995271955776,0.8717937567998576
31534,La Guérinière,0.41354788949045074,2.5410959670156252
31535,L'Herbergement,0.8775747020739104,-2.7000315143289395
31536,Les Herbiers,9.12950908308568,0.07725013909404253
31537,L'Hermenault,-0.2049897354202603,2.8158564427752557
31538,Jard-sur-Mer,1.3315399718854455,8.38381546866803
31539,La Jaudonnière,-0.7595366380402423,-0.3858442885677405
31540,La Jonchère,-0.9633911434864465,2.0303543203422763
31541,Lairoux,-0.6758107820994513,0.4380197727054828
31542,Landeronde,-0.26740958945105336,-2.2976563467063165
31543,Les Landes-Genusson,-0.20417331226027163,-0.6990464211914357
31544,Landevieille,-0.4546684026942416,0.22808958666386112
31545,Le Langon,-0.4858205984402385,0.5677625865991427
31546,Liez,-0.729906075839971,-1.3790267933504785
31547,Loge-Fougereuse,-0.9215874511442396,-0.9648849192910334
31548,Longèves,-0.6609757677122042,-0.7029061590549096
31549,Longeville-sur-Mer,1.0158487286358528,5.865646500179058
31550,Luçon,8.329116682723315,3.3268501562126263
31551,Les Lucs-sur-Boulogne,0.9711546762397669,-0.5055224132817235
31552,Maché,-0.5002283887392877,-2.4185315714600057
31553,Les Magnils-Reigniers,-0.7135798751344423,0.26116966271254893
31554,Maillé,-0.7426148406419169,1.4654841873191125
31555,Maillezais,0.20553699252522792,3.7581796726245047
31556,Mallièvre,-0.8265344326683566,-0.8316381142361112
31557,Mareuil-sur-Lay-Dissais,0.8901395422348828,1.6349999871170053
31558,Marillet,-1.10284875303634,2.21126810367361
31559,Marsais-Sainte-Radégonde,-0.9995142277916379,1.4129554140292586
31560,Martinet,-0.45088910529559995,-2.279722215966819
31561,Le Mazeau,-0.8313505992570983,1.9824865785560686
31562,La Meilleraie-Tillay,-0.5808007428325864,0.2176514006301659
31563,Menomblet,-0.8671933597338626,-0.2507022328081105
31564,La Merlatière,-0.6837517327061784,-3.784987448341234
31565,Mervent,-0.5645404044072416,1.235974127162287
31566,Mesnard-la-Barotière,-0.5643608090061165,-3.937166433399841
31567,Monsireigne,-0.6670178306504101,-1.4247254527458295
31568,Montaigu-Vendée,11.059170472175476,-0.9307596361559596
31569,Montournais,-0.3280609216078921,-0.0017581823029652706
31570,Montreuil,-0.7853635943593218,-0.15813522622082546
31571,Moreilles,-0.5543692283159406,-0.8454649320736265
31572,Mortagne-sur-Sèvre,2.7352225519179543,-0.443739682241611
31573,Les Achards,2.721321141901491,-1.518421911501123
31574,Mouchamps,-0.02942895929824846,-1.1799893934254457
31575,Mouilleron-Saint-Germain,0.12213473645138619,0.6568756548069304
31576,Mouilleron-le-Captif,1.2850544155485566,-0.9831512525424295
31577,Moutiers-les-Mauxfaits,1.614947633402776,0.8858873509666251
31578,Moutiers-sur-le-Lay,-0.6569097536780221,-0.2342841088231096
31579,Mouzeuil-Saint-Martin,-0.5449733428912509,0.3204316348524685
31580,Nalliers,0.3706423880699295,0.913102762332441
31581,Nesmy,0.100033371808859,-1.9316228431074967
31582,Nieul-le-Dolent,0.8417476703004204,-0.5591761818479017
31583,Notre-Dame-de-Monts,1.1074590592707827,4.362769721177069
31584,L'Orbrie,-0.8300515556042977,-0.043314631931608616
31585,Palluau,0.08917230435693012,-1.349535948818681
31586,Péault,-0.7624926302587792,-0.8770664471006037
31587,Le Perrier,-0.08038619469010212,0.48883552023045723
31588,Petosse,-0.7028434681195719,-1.4004571880605392
31589,Les Pineaux,-0.7099626664118794,-2.733310620576728
31590,Pissotte,-0.6579866475149893,2.613245435478236
31591,Les Velluire-sur-Vendée,-0.29444229225590285,0.28108200084877627
31592,Le Poiré-sur-Vie,3.655280241373687,-1.5848100348342484
31593,Poiroux,-0.6031752109267617,-0.6619219163748624
31594,Pouillé,-0.6277790880693611,-0.056175577863118345
31595,Pouzauges,3.567550531254186,0.7584552149614526
31596,Puy-de-Serre,-0.8735247205261425,1.203289459167185
31597,Puyravault,-0.6411554177850136,1.3457588032049062
31598,La Rabatelière,-0.5970449391151389,-1.5858004505353416
31599,Réaumur,-0.6302283147833442,-1.0117801453340483
31600,La Réorthe,-0.46421013154601254,-0.8319784295375732
31601,Notre-Dame-de-Riez,-0.13485332635664296,0.323133192671175
31602,Rocheservière,0.9505651924843431,-1.7964726922608825
31603,La Roche-sur-Yon,32.34097048178895,1.4979993341051758
31604,Rochetrejoux,-0.42910964480941993,-1.8526100996051797
31605,Rosnay,-0.7051388179257481,-1.0458545935123835
31606,Montréverd,0.20823587782831834,-1.974149548976516
31607,Saint-Aubin-des-Ormeaux,-0.6783019774628961,-2.2003532083747603
31608,Saint-Aubin-la-Plaine,-0.573854104993375,-2.453676807533404
31609,Saint-Avaugourd-des-Landes,-0.5641654820152624,-0.757767989057617
31610,Saint-Benoist-sur-Mer,-1.0643936961896325,3.526417012215998
31611,Sainte-Cécile,0.33492565345795167,-0.7052247465096005
31612,Saint-Christophe-du-Ligneron,0.1561615294183623,-0.6260608691266839
31613,Saint-Cyr-des-Gâts,-0.7095740321951975,0.35925006160098155
31614,Saint-Cyr-en-Talmondais,-1.001969683129986,2.987049071417864
31615,Saint-Denis-du-Payré,-1.0745217619291014,3.4336078115907838
31616,Saint-Denis-la-Chevasse,0.012224662893210359,-1.8424071382124045
31617,Saint-Étienne-de-Brillouet,-0.6062875167909794,-2.2934951629331572
31618,Saint-Étienne-du-Bois,-0.2490317216650989,-0.5144810330507662
31619,Sainte-Flaive-des-Loups,-0.2095852398083753,-1.6874848460838607
31620,Sainte-Foy,-0.25702678305530796,-2.7843471622193294
31621,Saint-Fulgent,1.2959099935600136,-0.5548320182349443
31622,Sainte-Gemme-la-Plaine,0.8126463318681635,-0.27452175906150017
31623,Saint-Georges-de-Pointindoux,-0.46616683417003946,-1.978677147451147
31624,Saint-Germain-de-Prinçay,-0.4563535698668003,-0.5673019683284477
31625,Saint-Gervais,0.36507673520970424,0.4332606289430436
31626,Saint-Gilles-Croix-de-Vie,6.785181599032838,5.071547402406212
31627,Sainte-Hermine,1.9280507394159598,0.6515699839715293
31628,Saint-Hilaire-de-Riez,4.161138813189799,4.503403293908628
31629,Saint-Hilaire-des-Loges,0.3121309692543395,1.4104345487222287
31630,Saint-Hilaire-de-Voust,-0.8471561377731803,2.9445448995492733
31631,Saint-Hilaire-la-Forêt,-0.8753974038156523,2.1914293106733016
31632,Saint-Hilaire-le-Vouhis,-0.5191653517160733,-2.2900575697652537
31633,Saint-Jean-de-Beugné,-0.3612764017681108,-1.9241032234586748
